City_ID,City,Lat,Lng,Current Description,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date,Rain inches (last 3 hrs),Snow inches (last 3 hrs)
360,Jiuquan,39.74,98.52,clear sky,45.93,49,1,8.21,CN,2020-05-09 22:24:58,0,0
361,Boditi,6.97,37.87,light rain,59.38,92,98,1.16,ET,2020-05-09 22:26:50,0,0
362,Houston,29.76,-95.36,clear sky,72.0,46,1,10.29,US,2020-05-09 22:24:58,0,0
363,Awbari,26.59,12.78,clear sky,82.94,15,0,11.3,LY,2020-05-09 22:26:50,0,0
364,Palu,-0.89,119.87,overcast clouds,77.02,79,100,3.11,ID,2020-05-09 22:26:43,0,0
365,Kaitangata,-46.28,169.85,overcast clouds,51.01,72,96,4.0,NZ,2020-05-09 22:26:50,0,0
366,Visakhapatnam,17.69,83.21,clear sky,83.3,81,0,11.48,IN,2020-05-09 22:26:51,0,0
367,La Estancia,20.42,-100.07,broken clouds,78.8,36,75,4.7,MX,2020-05-09 22:26:51,0,0
368,Pacific Grove,36.62,-121.92,clear sky,64.4,63,1,12.75,US,2020-05-09 22:23:00,0,0
369,Uvalde,29.37,-99.77,clear sky,82.0,39,1,9.17,US,2020-05-09 22:26:51,0,0
370,Meulaboh,4.14,96.13,overcast clouds,77.07,90,100,4.5,ID,2020-05-09 22:26:51,0,0
371,Port Hawkesbury,45.62,-61.35,overcast clouds,41.0,80,90,17.22,CA,2020-05-09 22:26:51,0,0
372,Santo Antonio Do Ica,-3.1,-67.94,overcast clouds,76.51,85,97,1.01,BR,2020-05-09 22:26:51,0,0
373,Wladyslawowo,54.79,18.4,clear sky,50.0,63,0,5.57,PL,2020-05-09 22:26:52,0,0
374,Sawtell,-30.38,153.1,clear sky,62.6,82,0,5.82,AU,2020-05-09 22:26:52,0,0
375,Maceio,-9.67,-35.74,few clouds,80.6,74,20,4.7,BR,2020-05-09 22:26:52,0,0
376,Yoichi,43.2,140.77,light intensity shower rain,54.0,87,75,9.17,JP,2020-05-09 22:26:52,0,0
377,Houma,29.6,-90.72,clear sky,66.0,55,1,12.75,US,2020-05-09 22:23:14,0,0
378,North Myrtle Beach,33.82,-78.68,clear sky,66.0,34,1,5.82,US,2020-05-09 22:26:52,0,0
379,Rock Sound,24.9,-76.2,moderate rain,78.51,80,100,8.5,BS,2020-05-09 22:26:53,0,0
380,Davila,18.47,120.58,haze,75.2,88,20,3.36,PH,2020-05-09 22:26:53,0,0
381,Mgandu,-5.95,34.13,clear sky,59.65,88,2,5.32,TZ,2020-05-09 22:26:53,0,0
382,Melipilla,-33.7,-71.22,clear sky,68.0,42,0,13.87,CL,2020-05-09 22:25:43,0,0
383,Kashan,33.98,51.44,overcast clouds,79.57,28,100,3.98,IR,2020-05-09 22:26:54,0,0
384,Pimentel,-6.84,-79.93,scattered clouds,75.2,69,48,23.04,PE,2020-05-09 22:26:54,0,0
385,Izhma,65.01,53.91,broken clouds,40.91,91,71,3.58,RU,2020-05-09 22:26:54,0,0
386,Szczytno,53.56,20.99,clear sky,43.07,71,0,2.08,PL,2020-05-09 22:26:54,0,0
387,Rocha,-34.48,-54.33,scattered clouds,53.64,79,46,7.38,UY,2020-05-09 22:26:54,0,0
388,Lubango,-14.92,13.49,broken clouds,59.83,53,56,1.9,AO,2020-05-09 22:26:54,0,0
389,Norman Wells,65.28,-126.83,clear sky,46.4,52,5,16.11,CA,2020-05-09 22:26:54,0,0
390,Isangel,-19.55,169.27,few clouds,73.4,94,20,13.82,VU,2020-05-09 22:26:55,0,0
391,Valley City,46.92,-98.0,light snow,41.0,81,90,25.28,US,2020-05-09 22:26:55,0,0
392,Caravelas,-17.71,-39.25,few clouds,71.38,71,16,9.06,BR,2020-05-09 22:26:55,0,0
393,Anadyr,64.75,177.48,rain and snow,33.8,95,90,60.4,RU,2020-05-09 22:24:55,0,0
394,Aquiraz,-3.9,-38.39,few clouds,82.4,74,20,5.82,BR,2020-05-09 22:26:55,0,0
395,Ust-Kuyga,70.02,135.6,overcast clouds,29.34,97,100,5.35,RU,2020-05-09 22:25:26,0,0
396,Luangwa,-15.62,30.42,clear sky,63.61,80,0,3.09,ZM,2020-05-09 22:26:55,0,0
397,Kant,27.8,79.8,clear sky,83.07,35,1,7.99,IN,2020-05-09 22:26:56,0,0
398,Bonfim,3.08,-59.95,broken clouds,84.88,63,67,5.48,BR,2020-05-09 22:26:56,0,0
399,Pacifica,37.61,-122.49,few clouds,64.4,59,20,25.28,US,2020-05-09 22:26:56,0,0
400,Tateyama,34.98,139.87,broken clouds,66.99,100,84,8.99,JP,2020-05-09 22:25:51,0,0
401,San Carlos De Bariloche,-41.15,-71.31,moderate rain,48.99,81,75,12.75,AR,2020-05-09 22:24:21,0,0
402,Pisco,-13.7,-76.22,clear sky,69.8,77,10,17.22,PE,2020-05-09 22:26:56,0,0
403,Port Elizabeth,-33.92,25.57,mist,60.8,93,0,4.7,ZA,2020-05-09 22:24:43,0,0
404,Labuan,5.28,115.24,broken clouds,80.6,94,75,1.12,MY,2020-05-09 22:24:01,0,0
405,Mersing,2.43,103.84,overcast clouds,78.8,94,87,5.82,MY,2020-05-09 22:26:57,0,0
406,Vila Franca Do Campo,37.72,-25.43,broken clouds,62.6,88,75,16.11,PT,2020-05-09 22:26:57,0,0
407,Dubbo,-32.25,148.62,clear sky,46.4,87,0,5.82,AU,2020-05-09 22:24:27,0,0
408,Hare Bay,48.85,-54.01,light rain,42.8,100,90,27.51,CA,2020-05-09 22:26:57,0,0
409,Nago,26.59,127.98,broken clouds,75.2,94,75,6.93,JP,2020-05-09 22:26:57,0,0
410,Manacapuru,-3.3,-60.62,scattered clouds,82.4,88,40,3.36,BR,2020-05-09 22:26:57,0,0
411,Camargo,27.67,-105.17,broken clouds,83.64,22,68,3.29,MX,2020-05-09 22:26:58,0,0
412,Synya,65.37,58.04,light rain,42.64,90,100,5.3,RU,2020-05-09 22:26:58,0,0
413,Nalut,30.33,10.85,overcast clouds,87.44,12,88,18.45,LY,2020-05-09 22:26:58,0,0
414,Burgersdorp,-31.0,26.33,clear sky,51.19,43,0,0.43,ZA,2020-05-09 22:26:58,0,0
415,Havre-Saint-Pierre,50.23,-63.6,broken clouds,41.0,75,75,6.93,CA,2020-05-09 22:26:58,0,0
416,Kulhudhuffushi,6.62,73.07,overcast clouds,82.71,77,100,5.35,MV,2020-05-09 22:26:58,0,0
417,Muncar,-8.43,114.33,broken clouds,77.29,87,76,3.71,ID,2020-05-09 22:26:58,0,0
418,Husavik,66.04,-17.34,clear sky,28.4,81,0,5.82,IS,2020-05-09 22:26:58,0,0
419,Hit,33.64,42.83,clear sky,74.26,40,7,18.77,IQ,2020-05-09 22:26:59,0,0
420,Okhotsk,59.38,143.3,clear sky,38.17,75,0,13.62,RU,2020-05-09 22:26:59,0,0
421,Antofagasta,-23.65,-70.4,broken clouds,60.8,77,75,12.75,CL,2020-05-09 22:26:59,0,0
422,Klang,3.03,101.45,few clouds,81.0,94,20,1.61,MY,2020-05-09 22:26:59,0,0
423,Yinchuan,38.47,106.27,overcast clouds,54.57,38,98,16.31,CN,2020-05-09 22:26:59,0,0
424,Scarborough,54.28,-0.4,scattered clouds,55.99,77,37,5.21,GB,2020-05-09 22:22:34,0,0
425,Ambovombe,-25.17,46.08,clear sky,68.05,81,0,14.14,MG,2020-05-09 22:26:59,0,0
426,Sao Paulo De Olivenca,-3.38,-68.87,overcast clouds,79.27,79,89,1.95,BR,2020-05-09 22:26:59,0,0
427,Madisonville,37.33,-87.5,clear sky,60.8,19,1,4.7,US,2020-05-09 22:27:00,0,0
428,Rundu,-17.93,19.77,clear sky,62.6,55,6,3.36,NA,2020-05-09 22:27:00,0,0
429,Sao Filipe,14.9,-24.5,overcast clouds,74.32,75,96,9.6,CV,2020-05-09 22:27:00,0,0
430,Sabla,12.75,4.71,clear sky,93.88,20,0,3.71,NG,2020-05-09 22:27:00,0,0
431,Nyurba,63.28,118.33,broken clouds,35.85,72,73,8.57,RU,2020-05-09 22:27:00,0,0
432,Xiantao,30.38,113.4,scattered clouds,60.01,89,29,1.25,CN,2020-05-09 22:27:00,0,0
433,Boizenburg,53.38,10.72,clear sky,55.99,67,0,5.23,DE,2020-05-09 22:27:01,0,0
434,Mitsamiouli,-11.38,43.28,light rain,81.25,78,62,12.77,KM,2020-05-09 22:27:01,0,0
435,Sabya,17.15,42.63,clear sky,91.4,59,0,5.17,SA,2020-05-09 22:27:01,0,0
436,Jizan,17.33,42.67,clear sky,91.4,59,0,4.65,SA,2020-05-09 22:27:01,0,0
437,Dingle,11.0,122.67,overcast clouds,77.68,84,88,4.94,PH,2020-05-09 22:27:01,0,0
438,Tual,-5.67,132.75,few clouds,82.71,81,14,18.95,ID,2020-05-09 22:27:01,0,0
439,Tibati,6.47,12.63,overcast clouds,69.04,92,100,3.22,CM,2020-05-09 22:27:01,0,0
440,Panama City,8.99,-79.52,broken clouds,87.8,74,75,11.41,PA,2020-05-09 22:23:03,0,0
441,Vila Velha,-20.33,-40.29,few clouds,68.0,82,17,7.72,BR,2020-05-09 22:23:01,0,0
442,Coulommiers,48.81,3.08,light rain,63.0,94,99,1.01,FR,2020-05-09 22:27:02,0,0
443,Terrak,65.09,12.37,light snow,33.8,89,100,11.41,NO,2020-05-09 22:27:02,0,0
444,North Bend,43.41,-124.22,clear sky,75.99,82,1,10.29,US,2020-05-09 22:27:02,0,0
445,Morrope,-6.54,-80.01,scattered clouds,75.2,69,34,23.04,PE,2020-05-09 22:27:02,0,0
446,Luganville,-15.53,167.17,broken clouds,80.6,74,75,8.05,VU,2020-05-09 22:27:02,0,0
447,Smithers,54.78,-127.17,scattered clouds,71.6,19,40,13.87,CA,2020-05-09 22:25:27,0,0
448,Wanganui,-39.93,175.05,clear sky,55.99,82,0,1.01,NZ,2020-05-09 22:27:03,0,0
449,Hualmay,-11.1,-77.61,scattered clouds,70.07,75,48,10.42,PE,2020-05-09 22:27:03,0,0
450,Belorechensk,44.76,39.87,few clouds,53.6,76,18,11.18,RU,2020-05-09 22:27:03,0,0
451,Poitiers,46.58,0.33,heavy intensity rain,64.4,82,75,3.36,FR,2020-05-09 22:23:35,0,0
452,Kautokeino,69.01,23.04,clear sky,13.96,85,6,3.31,NO,2020-05-09 22:27:03,0,0
453,Los Llanos De Aridane,28.66,-17.92,few clouds,68.0,72,19,14.99,ES,2020-05-09 22:27:03,0,0
454,Vila,42.03,-8.16,broken clouds,57.0,93,75,3.36,PT,2020-05-09 22:27:03,0,0
455,Cabrobo,-8.51,-39.31,broken clouds,74.75,83,57,15.68,BR,2020-05-09 22:27:04,0,0
456,Micheweni,-4.97,39.83,light rain,80.91,75,96,17.72,TZ,2020-05-09 22:27:04,0,0
457,Bengkulu,-3.8,102.27,overcast clouds,76.59,89,100,4.27,ID,2020-05-09 22:27:04,0,0
458,Klyuchi,52.27,79.17,clear sky,54.95,60,0,10.49,RU,2020-05-09 22:27:04,0,0
459,Corumba,-19.01,-57.65,clear sky,82.4,45,0,9.17,BR,2020-05-09 22:27:04,0,0
460,South Sioux City,42.47,-96.41,moderate rain,52.0,87,40,9.17,US,2020-05-09 22:27:04,0,0
461,Ancud,-41.87,-73.82,broken clouds,48.99,87,75,9.17,CL,2020-05-09 22:27:04,0,0
462,Raudeberg,61.99,5.14,snow,36.0,88,99,25.01,NO,2020-05-09 22:27:05,0,0
463,Gerpinnes,50.34,4.53,broken clouds,62.6,77,58,3.36,BE,2020-05-09 22:23:15,0,0
464,Cloquet,46.72,-92.46,overcast clouds,43.0,69,90,6.93,US,2020-05-09 22:26:21,0,0
465,Hay River,60.82,-115.8,few clouds,32.0,80,20,10.29,CA,2020-05-09 22:27:05,0,0
466,Ayan,56.45,138.17,scattered clouds,38.07,73,33,12.44,RU,2020-05-09 22:27:05,0,0
467,Arlit,18.74,7.39,scattered clouds,89.29,10,34,7.47,NE,2020-05-09 22:27:05,0,0
468,Franca,-20.54,-47.4,clear sky,58.73,84,3,6.53,BR,2020-05-09 22:27:06,0,0
469,Bull Savanna,17.89,-77.59,overcast clouds,81.72,73,100,16.98,JM,2020-05-09 22:27:06,0,0
470,Weiser,44.25,-116.97,clear sky,80.6,14,1,4.7,US,2020-05-09 22:27:06,0,0
471,Kununurra,-15.77,128.73,overcast clouds,73.4,69,90,8.46,AU,2020-05-09 22:27:06,0,0
472,Kloulklubed,7.04,134.26,overcast clouds,78.8,88,90,6.93,PW,2020-05-09 22:24:48,0,0
473,Carutapera,-1.2,-46.02,light rain,77.14,91,78,5.61,BR,2020-05-09 22:24:54,0,0
474,Portland,45.52,-122.68,broken clouds,87.01,23,75,18.34,US,2020-05-09 22:23:09,0,0
475,Suntar,62.14,117.63,scattered clouds,35.89,79,29,6.64,RU,2020-05-09 22:25:28,0,0
476,Pachmarhi,22.47,78.43,broken clouds,79.16,25,82,2.91,IN,2020-05-09 22:27:07,0,0
477,Tabory,58.52,64.55,clear sky,59.04,54,9,5.26,RU,2020-05-09 22:27:07,0,0
478,Kirakira,-10.45,161.92,clear sky,83.57,71,10,7.96,SB,2020-05-09 22:27:07,0,0
479,Beyneu,45.32,55.2,scattered clouds,65.25,56,30,16.69,KZ,2020-05-09 22:27:07,0,0
480,Poum,-20.23,164.02,clear sky,75.65,69,0,12.19,NC,2020-05-09 22:27:07,0,0
481,Dauriya,49.93,116.87,broken clouds,44.15,59,83,19.64,RU,2020-05-09 22:27:07,0,0
482,Boguchany,58.38,97.45,overcast clouds,51.03,84,100,6.49,RU,2020-05-09 22:27:07,0,0
483,Longview,32.5,-94.74,clear sky,70.0,40,1,8.05,US,2020-05-09 22:25:48,0,0
484,Yerbogachen,61.28,108.01,light rain,47.77,94,100,9.35,RU,2020-05-09 22:25:24,0,0
485,Maneadero,31.72,-116.57,few clouds,72.0,76,21,4.0,MX,2020-05-09 22:27:08,0,0
486,Lagdo,9.05,13.73,overcast clouds,90.36,41,97,5.21,CM,2020-05-09 22:27:08,0,0
487,Iguape,-24.71,-47.56,clear sky,67.82,80,1,9.84,BR,2020-05-09 22:27:08,0,0
488,Vodnyy,63.5,53.41,light rain,44.42,97,100,3.85,RU,2020-05-09 22:27:08,0,0
489,Shar,49.59,81.05,scattered clouds,57.4,46,46,4.68,KZ,2020-05-09 22:27:08,0,0
490,Ostersund,63.18,14.64,broken clouds,33.8,86,79,1.77,SE,2020-05-09 22:27:08,0,0
491,Yudong,29.39,106.52,overcast clouds,69.01,88,87,2.24,CN,2020-05-09 22:27:09,0,0
492,Severodvinsk,64.56,39.83,few clouds,37.4,93,20,2.24,RU,2020-05-09 22:27:09,0,0
493,Wilmington,34.23,-77.94,clear sky,64.4,27,1,12.75,US,2020-05-09 22:25:10,0,0
494,Pemberton,50.32,-122.8,few clouds,75.2,23,20,4.7,CA,2020-05-09 22:24:28,0,0
495,Cervo,43.67,-7.41,light rain,57.99,1,100,5.08,ES,2020-05-09 22:27:09,0,0
496,Itoman,26.12,127.67,scattered clouds,77.0,94,40,8.05,JP,2020-05-09 22:27:09,0,0
497,San Jose,37.34,-121.89,few clouds,82.99,47,20,12.75,US,2020-05-09 22:26:57,0,0
498,Asyut,27.18,31.18,clear sky,71.6,43,0,9.17,EG,2020-05-09 22:27:09,0,0
499,Srednekolymsk,67.45,153.68,overcast clouds,33.82,91,98,12.15,RU,2020-05-09 22:27:10,0,0
500,Oxbow,49.23,-102.17,clear sky,41.0,61,7,11.01,CA,2020-05-09 22:27:10,0,0
501,Semnan,35.57,53.4,overcast clouds,71.47,24,100,1.72,IR,2020-05-09 22:27:11,0,0
502,Aklavik,68.22,-135.01,few clouds,42.8,56,20,14.99,CA,2020-05-09 22:27:11,0,0
503,Minot,48.23,-101.3,broken clouds,42.8,56,75,14.99,US,2020-05-09 22:27:11,0,0
504,Sao Felix Do Xingu,-6.64,-51.99,broken clouds,75.47,90,55,2.42,BR,2020-05-09 22:27:11,0,0
505,Kampong Chhnang,12.17,104.55,overcast clouds,81.81,78,100,7.38,KH,2020-05-09 22:27:11,0,0
506,Luanda,-8.84,13.23,broken clouds,80.6,88,75,8.05,AO,2020-05-09 22:22:23,0,0
507,Mareeba,-17.0,145.43,scattered clouds,73.4,73,38,8.05,AU,2020-05-09 22:27:12,0,0
508,Bend,44.06,-121.32,clear sky,80.6,19,1,10.29,US,2020-05-09 22:25:02,0,0
509,Mayo,38.89,-76.51,broken clouds,50.0,39,75,11.41,US,2020-05-09 22:27:12,0,0
510,Chippewa Falls,44.94,-91.39,few clouds,54.0,32,20,12.75,US,2020-05-09 22:27:12,0,0
511,Boulder City,35.98,-114.83,clear sky,99.0,8,1,11.41,US,2020-05-09 22:27:12,0,0
512,Aripuana,-9.17,-60.63,overcast clouds,79.0,78,92,1.05,BR,2020-05-09 22:27:12,0,0
513,Marabba,12.35,32.18,overcast clouds,87.24,14,100,3.0,SD,2020-05-09 22:27:12,0,0
514,Baruun-Urt,46.68,113.28,overcast clouds,39.7,68,100,20.92,MN,2020-05-09 22:27:12,0,0
515,Acajutla,13.59,-89.83,overcast clouds,88.29,60,100,7.14,SV,2020-05-09 22:27:13,0,0
516,Stornoway,58.21,-6.39,light intensity shower rain,42.8,81,40,23.04,GB,2020-05-09 22:27:13,0,0
517,Tamworth,52.63,-1.7,overcast clouds,62.6,72,100,6.93,GB,2020-05-09 22:23:53,0,0
518,Dicabisagan,17.08,122.42,broken clouds,80.02,81,62,1.83,PH,2020-05-09 22:27:13,0,0
519,Nisia Floresta,-6.09,-35.21,scattered clouds,78.8,78,40,4.7,BR,2020-05-09 22:27:13,0,0
520,Quatre Cocos,-20.21,57.76,scattered clouds,75.2,78,40,9.17,MU,2020-05-09 22:24:34,0,0
521,Durango,24.83,-104.83,few clouds,78.78,19,14,5.93,MX,2020-05-09 22:22:42,0,0
522,Najran,17.49,44.13,clear sky,77.0,44,0,1.72,SA,2020-05-09 22:24:29,0,0
523,Bathsheba,13.22,-59.52,scattered clouds,80.6,69,40,19.46,BB,2020-05-09 22:25:24,0,0
524,Edd,13.93,41.69,scattered clouds,92.19,45,31,15.17,ER,2020-05-09 22:27:14,0,0
525,Mananjary,-21.22,48.33,moderate rain,70.2,89,55,5.57,MG,2020-05-09 22:27:14,0,0
526,Calella,41.62,2.67,broken clouds,64.99,79,71,5.55,ES,2020-05-09 22:27:14,0,0
527,Pishin,30.58,67.0,clear sky,68.36,22,5,2.48,PK,2020-05-09 22:27:14,0,0
528,Noumea,-22.28,166.46,overcast clouds,73.99,82,90,2.24,NC,2020-05-09 22:27:14,0,0
529,Ambilobe,-13.2,49.05,scattered clouds,72.18,85,40,4.05,MG,2020-05-09 22:27:14,0,0
530,Honiara,-9.43,159.95,few clouds,86.0,79,20,5.82,SB,2020-05-09 22:22:53,0,0
531,Kyshtovka,56.55,76.63,clear sky,58.98,47,0,1.3,RU,2020-05-09 22:27:15,0,0
532,Moshenskoye,58.51,34.59,scattered clouds,43.97,79,44,7.54,RU,2020-05-09 22:27:15,0,0
533,Port Keats,-14.25,129.55,scattered clouds,73.69,59,36,6.55,AU,2020-05-09 22:27:15,0,0
534,Olafsvik,64.89,-23.71,clear sky,37.94,68,1,2.51,IS,2020-05-09 22:24:33,0,0
535,Katangli,51.71,143.23,clear sky,39.27,76,0,6.58,RU,2020-05-09 22:25:38,0,0
536,Egvekinot,66.32,-179.17,overcast clouds,31.75,99,100,14.74,RU,2020-05-09 22:27:15,0,0
537,Lethem,3.38,-59.8,broken clouds,84.72,60,60,7.7,GY,2020-05-09 22:27:16,0,0
538,Rudbar,30.15,62.6,clear sky,84.43,14,9,8.75,AF,2020-05-09 22:27:16,0,0
539,Harrisburg,40.27,-76.88,broken clouds,44.01,41,75,26.4,US,2020-05-09 22:22:51,0,0
540,Vankleek Hill,45.52,-74.65,overcast clouds,39.99,47,90,13.87,CA,2020-05-09 22:27:16,0,0
